000000000000000000000000000001000 111110000000000000000000000000000 0111110000000000000000000000001000
111111111111111111111111000000000 000000000000000000000010000000000 1000000000000000000000001000000000
111111111111111111111110000000000 111111111111100000000000000000000 1111111111111011111111110000000000
000000000000000001000000000000000 000000100000000000000000000000000 0000000100000000001000000000000000
111111100000000000000000000000000 111111111111111000000000000000000 1111111011111111000000000000000000
000000000000000000001000000000000 111111111111111111111111100000000 1000000000000000000000111100000000
000000000001000000000000000000000 000000000000000010000000000000000 0000000000001000010000000000000000
000000000000000001000000000000000 000000000000000000000100000000000 0000000000000000001000100000000000
000000000000000000000000000000001 000000000001000000000000000000000 0000000000001000000000000000000001
111111111111111111111111110000000 111111111111111111111110000000000 1111111111111111111111101110000000
000010000000000000000000000000000 111000000000000000000000000000000 0111010000000000000000000000000000
111111111111111111100000000000000 111111111111111111111111111110000 1111111111111111111011111111110000
000000000000000000010000000000000 000100000000000000000000000000000 0000100000000000000010000000000000
111111111111111111111111111110000 000001000000000000000000000000000 1000000111111111111111111111110000
000000000100000000000000000000000 110000000000000000000000000000000 0110000000100000000000000000000000
111111111110000000000000000000000 111111111111111111111100000000000 1111111111101111111111100000000000
111111110000000000000000000000000 111111111111111111111111111000000 1111111101111111111111111111000000
000001000000000000000000000000000 111111111111111111111111111100000 1000000111111111111111111111100000
111111111110000000000000000000000 111000000000000000000000000000000 1110111111110000000000000000000000
111111111111000000000000000000000 111111111111111111111110000000000 1111111111110111111111110000000000
111111111111111111000000000000000 000000000000100000000000000000000 1000000000000011111000000000000000
111111100000000000000000000000000 000000000000000000000000000010000 0111111100000000000000000000010000
111111111111111111111111000000000 000000000000000010000000000000000 1000000000000000001111111000000000
111111111111111111111111111100000 111111000000000000000000000000000 1111110111111111111111111111100000
000010000000000000000000000000000 111111111100000000000000000000000 1000001111100000000000000000000000
111111111111111110000000000000000 000000000000000000000000000010000 0111111111111111110000000000010000
010000000000000000000000000000000 111111111111110000000000000000000 1001111111111110000000000000000000
000001000000000000000000000000000 000000000000100000000000000000000 0000001000000100000000000000000000
000000000000100000000000000000000 111111111000000000000000000000000 0111111111000100000000000000000000
111111111111111111000000000000000 111110000000000000000000000000000 1111101111111111111000000000000000
111111111111100000000000000000000 000000000000000010000000000000000 0111111111111100010000000000000000
110000000000000000000000000000000 000000000000000000000000000000010 0110000000000000000000000000000010
000100000000000000000000000000000 000000000000000000000000001000000 0000100000000000000000000001000000
111111111111111111000000000000000 111111111111111000000000000000000 1111111111111110111000000000000000
000000000000000000000000000001000 000001000000000000000000000000000 0000001000000000000000000000001000
111111111111111000000000000000000 111111111111111111111000000000000 1111111111111110111111000000000000
000000100000000000000000000000000 111000000000000000000000000000000 0111000100000000000000000000000000
111111111111111110000000000000000 000000000000000000001000000000000 0111111111111111110001000000000000
111111111110000000000000000000000 000000000001000000000000000000000 0111111111111000000000000000000000
000000000000000000000000000000001 000000000010000000000000000000000 0000000000010000000000000000000001
000000000000000010000000000000000 111111111111111111111111111111111 1000000000000000001111111111111111
111111110000000000000000000000000 111111111111111111111111000000000 1111111101111111111111111000000000
111111111111110000000000000000000 000000010000000000000000000000000 1000000001111110000000000000000000
000000000000000000000000000000100 000001000000000000000000000000000 0000001000000000000000000000000100
000000000000000000000000000000001 000000000000000000000000000010000 0000000000000000000000000000010001
000000000001000000000000000000000 111111111111110000000000000000000 1000000000000110000000000000000000
110000000000000000000000000000000 111111111111111111111111110000000 1101111111111111111111111110000000
000000000000000000000000100000000 000000100000000000000000000000000 0000000100000000000000000100000000
000000000000000000010000000000000 111111111111111100000000000000000 0111111111111111100010000000000000
111111111111111111000000000000000 111111111111100000000000000000000 1111111111111011111000000000000000
000000000000001000000000000000000 111111111111111111000000000000000 1000000000000000111000000000000000
111100000000000000000000000000000 000000000000000000000000000010000 0111100000000000000000000000010000
111111111111111111111111111000000 111111111111111111111110000000000 1111111111111111111111101111000000
111111111111111111000000000000000 111111111111111111111110000000000 1111111111111111110111110000000000
000000000010000000000000000000000 111111111111100000000000000000000 1000000000001100000000000000000000
111111111111111111100000000000000 111111111111111110000000000000000 1111111111111111101100000000000000
000000000000000010000000000000000 100000000000000000000000000000000 0100000000000000010000000000000000
001000000000000000000000000000000 000000000000010000000000000000000 0001000000000010000000000000000000
111111111111111111111111100000000 000000010000000000000000000000000 1000000001111111111111111100000000
000000000000000000000000001000000 111111111111111111111111111111111 1000000000000000000000000000111111
000000000000000000000000000000001 000000000000000000000000000000010 0000000000000000000000000000000011
000000010000000000000000000000000 111111111111111110000000000000000 1000000001111111110000000000000000
000000000000000001000000000000000 111111111111111111111111111111111 1000000000000000000111111111111111
111111111111111111111111111111100 000100000000000000000000000000000 1000011111111111111111111111111100
000000000000000000000000000100000 111111111111111000000000000000000 0111111111111111000000000000100000
000000000100000000000000000000000 111111111111111111111111110000000 1000000000011111111111111110000000
000000000000000000001000000000000 110000000000000000000000000000000 0110000000000000000001000000000000
111111111111100000000000000000000 111111111111111111111100000000000 1111111111111011111111100000000000
111111111111111110000000000000000 111111111111111111111100000000000 1111111111111111101111100000000000
111111111111111111111000000000000 111111111111111111100000000000000 1111111111111111111011000000000000
111111111111111111111111110000000 000000001000000000000000000000000 1000000000111111111111111110000000
000000000000000000000100000000000 111111100000000000000000000000000 0111111100000000000000100000000000
111111110000000000000000000000000 010000000000000000000000000000000 1001111110000000000000000000000000
000000000000000000001000000000000 000000000000000000000000001000000 0000000000000000000001000001000000
111111111111110000000000000000000 100000000000000000000000000000000 1011111111111110000000000000000000
000000000001000000000000000000000 000000000000000000000000100000000 0000000000001000000000000100000000
000000000000000100000000000000000 100000000000000000000000000000000 0100000000000000100000000000000000
000000000000000000000000000000001 111111000000000000000000000000000 0111111000000000000000000000000001
111111111000000000000000000000000 000100000000000000000000000000000 1000011111000000000000000000000000
111111111111111111111111000000000 111111111111111111111111000000000 1111111111111111111111110000000000
111111111111111111111111000000000 000000000000000000000000000001000 0111111111111111111111111000001000
111111111111111111100000000000000 000000000000000000001000000000000 0111111111111111111101000000000000
000000000000010000000000000000000 111111111111111110000000000000000 1000000000000001110000000000000000
111111111111111111111111111100000 111111111100000000000000000000000 1111111111011111111111111111100000
111111111111000000000000000000000 111111111111111111111111100000000 1111111111110111111111111100000000
000000000000000000010000000000000 110000000000000000000000000000000 0110000000000000000010000000000000
111111111111111111111111111100000 111111111111111111111111111000000 1111111111111111111111111110100000
111111111111111111100000000000000 111111111111111111111111111100000 1111111111111111111011111111100000
111111111111111110000000000000000 100000000000000000000000000000000 1011111111111111110000000000000000
111111111111111111111100000000000 000000001000000000000000000000000 1000000000111111111111100000000000
000000010000000000000000000000000 111111100000000000000000000000000 0111111110000000000000000000000000
111111111110000000000000000000000 110000000000000000000000000000000 1101111111110000000000000000000000
000000001000000000000000000000000 000000000000000010000000000000000 0000000001000000010000000000000000
100000000000000000000000000000000 100000000000000000000000000000000 1000000000000000000000000000000000
000000000000000100000000000000000 000000000000000000000000000000100 0000000000000000100000000000000100
000000000000000000000000010000000 111111111111111111111000000000000 0111111111111111111111000010000000
000000100000000000000000000000000 100000000000000000000000000000000 0100000100000000000000000000000000
111111111111110000000000000000000 000000000000000000000000100000000 0111111111111110000000000100000000
000000000100000000000000000000000 111111111111111111111110000000000 1000000000011111111111110000000000
111100000000000000000000000000000 001000000000000000000000000000000 1000100000000000000000000000000000
111111111111111111111111111000000 111111110000000000000000000000000 1111111101111111111111111111000000
000000000000000000000000000001000 111111111000000000000000000000000 0111111111000000000000000000001000
111111111111111111110000000000000 111111000000000000000000000000000 1111110111111111111110000000000000
110000000000000000000000000000000 100000000000000000000000000000000 1010000000000000000000000000000000
111111111111111111111111111100000 000001000000000000000000000000000 1000000111111111111111111111100000
111111111111111111111000000000000 000000000000000000001000000000000 1000000000000000000000000000000000
111111111111111111111110000000000 111111100000000000000000000000000 1111111011111111111111110000000000
000000000000000000000000001000000 000000100000000000000000000000000 0000000100000000000000000001000000
111111111111111111111100000000000 111111111111111100000000000000000 1111111111111111011111100000000000
000100000000000000000000000000000 000001000000000000000000000000000 0000101000000000000000000000000000
000000000000010000000000000000000 111100000000000000000000000000000 0111100000000010000000000000000000
000000000000000000000000000001000 111111111111111111000000000000000 0111111111111111111000000000001000
000000000000010000000000000000000 000000000000000000000000100000000 0000000000000010000000000100000000
111100000000000000000000000000000 000000010000000000000000000000000 0111100010000000000000000000000000
111111111110000000000000000000000 000000000000000000000000000001000 0111111111110000000000000000001000
100000000000000000000000000000000 000000000000010000000000000000000 0100000000000010000000000000000000
000000000000000000100000000000000 111111111111111111111111111000000 1000000000000000000011111111000000
111111111111100000000000000000000 000000000010000000000000000000000 1000000000001100000000000000000000
111111111111111110000000000000000 000000010000000000000000000000000 1000000001111111110000000000000000
000000001000000000000000000000000 000000000000000000000000100000000 0000000001000000000000000100000000
111111111111000000000000000000000 000000000000001000000000000000000 0111111111111001000000000000000000
111111111111111000000000000000000 000000000001000000000000000000000 1000000000000111000000000000000000
111111111111111111111111111111110 000000000000100000000000000000000 1000000000000011111111111111111110
000000000000000000000000000100000 111111100000000000000000000000000 0111111100000000000000000000100000
000000000000000000000000000000100 111111111111111111000000000000000 0111111111111111111000000000000100
111111111111111111111111111100000 111111111111110000000000000000000 1111111111111101111111111111100000
000000000000000000000100000000000 000100000000000000000000000000000 0000100000000000000000100000000000
001000000000000000000000000000000 000000000000000000000000000001000 0001000000000000000000000000001000
111111100000000000000000000000000 000000000000100000000000000000000 0111111100000100000000000000000000
100000000000000000000000000000000 111110000000000000000000000000000 1011110000000000000000000000000000
000000000000000000100000000000000 000001000000000000000000000000000 0000001000000000000100000000000000
111111111111111111111111000000000 111111111111100000000000000000000 1111111111111011111111111000000000
111111111110000000000000000000000 111111111111100000000000000000000 1111111111101100000000000000000000
000000000000000000001000000000000 000000000000000000010000000000000 0000000000000000000011000000000000
111111111111111111111111000000000 111110000000000000000000000000000 1111101111111111111111111000000000
000000000000000000000000001000000 111111111111111110000000000000000 0111111111111111110000000001000000
000000000001000000000000000000000 100000000000000000000000000000000 0100000000001000000000000000000000
111111111111111111111111111111100 111111111000000000000000000000000 1111111110111111111111111111111100
111111111111111111111111111110000 111111111111000000000000000000000 1111111111110111111111111111110000
111100000000000000000000000000000 000000000100000000000000000000000 0111100000100000000000000000000000
000001000000000000000000000000000 000000001000000000000000000000000 0000001001000000000000000000000000
111111111111111111110000000000000 000000000000000000000000000001000 0111111111111111111110000000001000
111111111111000000000000000000000 111111111111111111000000000000000 1111111111110111111000000000000000
111110000000000000000000000000000 111111111111111110000000000000000 1111101111111111110000000000000000
111111111111111111111111111000000 000000000000000000000000000001000 0111111111111111111111111111001000
000000000000000000010000000000000 111111111111111111111100000000000 1000000000000000000001100000000000
000000000000000000000000010000000 000000000000000010000000000000000 0000000000000000010000000010000000
000000000000000000000000000000001 000000000000000000010000000000000 0000000000000000000010000000000001
111111111111111111000000000000000 111111111111111111111111111100000 1111111111111111110111111111100000
111111111111000000000000000000000 000000000000001000000000000000000 0111111111111001000000000000000000
000100000000000000000000000000000 111111111111111111111000000000000 1000011111111111111111000000000000
000000010000000000000000000000000 000000000001000000000000000000000 0000000010001000000000000000000000
111111111111111110000000000000000 000000000000000000000000000100000 0111111111111111110000000000100000
000000000000000000000010000000000 111111111111111111111111111111110 1000000000000000000000001111111110
111111111111000000000000000000000 111111111111111111110000000000000 1111111111110111111110000000000000
000000000000000000000010000000000 111000000000000000000000000000000 0111000000000000000000010000000000
010000000000000000000000000000000 000000000000000000000000000100000 0010000000000000000000000000100000
000000000000000001000000000000000 111111111111111111110000000000000 1000000000000000000110000000000000
000000000000100000000000000000000 111111110000000000000000000000000 0111111110000100000000000000000000
000000000010000000000000000000000 111111111111111111111111111000000 1000000000001111111111111111000000
000000000010000000000000000000000 111111111111100000000000000000000 1000000000001100000000000000000000
111111111111111110000000000000000 000000000000000000000000010000000 0111111111111111110000000010000000
100000000000000000000000000000000 000000000000000000000000000000010 0100000000000000000000000000000010
111111111111111111111111111110000 000000000000100000000000000000000 1000000000000011111111111111110000
100000000000000000000000000000000 001000000000000000000000000000000 0101000000000000000000000000000000
000000000000000000001000000000000 000000000000000000000010000000000 0000000000000000000001010000000000
000000000000000010000000000000000 111111110000000000000000000000000 0111111110000000010000000000000000
000000001000000000000000000000000 111111111111111000000000000000000 1000000000111111000000000000000000
111111111111111111000000000000000 110000000000000000000000000000000 1101111111111111111000000000000000
000000000000000000000010000000000 111111111111111111111111100000000 1000000000000000000000001100000000
000000000000000000000000001000000 000000000000000001000000000000000 0000000000000000001000000001000000
000000001000000000000000000000000 111111111111111111111111111000000 1000000000111111111111111111000000
000000000000000000000100000000000 111111110000000000000000000000000 0111111110000000000000100000000000
000000000001000000000000000000000 111111111110000000000000000000000 0111111111111000000000000000000000
100000000000000000000000000000000 000010000000000000000000000000000 0100010000000000000000000000000000
000000000000000001000000000000000 000001000000000000000000000000000 0000001000000000001000000000000000
111111100000000000000000000000000 000000000000000000000100000000000 0111111100000000000000100000000000
111111111111111111111110000000000 000000000000000000000000001000000 0111111111111111111111110001000000
000000000000000000000100000000000 111111111110000000000000000000000 0111111111110000000000100000000000
000000000000001000000000000000000 000100000000000000000000000000000 0000100000000001000000000000000000
111111111111111111110000000000000 000000000000000000000010000000000 0111111111111111111110010000000000
111111111111111111111111111111000 111111111111111111100000000000000 1111111111111111111011111111111000
000000000000000000000010000000000 000000000000100000000000000000000 0000000000000100000000010000000000
111111111111111111111111111111111 111111111111111111111111111110000 1111111111111111111111111111101111
000000000000000000000010000000000 111111000000000000000000000000000 0111111000000000000000010000000000
110000000000000000000000000000000 000000000010000000000000000000000 0110000000010000000000000000000000
111111111110000000000000000000000 111110000000000000000000000000000 1111101111110000000000000000000000
000000000000000010000000000000000 111111111111111111111111111111110 1000000000000000001111111111111110
100000000000000000000000000000000 111111111111111111111111111111111 1011111111111111111111111111111111
111111111110000000000000000000000 111111111111111000000000000000000 1111111111101111000000000000000000
000000000000000000000000010000000 111111111111111111111111111100000 1000000000000000000000000001100000
111111111111111111111111111000000 000000000000000000000000000100000 0111111111111111111111111111100000
100000000000000000000000000000000 111111111111111111111100000000000 1011111111111111111111100000000000
111111111111111111111000000000000 000000000000000000000000000000001 0111111111111111111111000000000001
000000000000000010000000000000000 111100000000000000000000000000000 0111100000000000010000000000000000
111111111111111111111111111000000 111111111111111110000000000000000 1111111111111111101111111111000000
111111111111111111111111111111000 000000000001000000000000000000000 1000000000000111111111111111111000
001000000000000000000000000000000 111111111111111111100000000000000 1000111111111111111100000000000000
100000000000000000000000000000000 111111111111111111100000000000000 1011111111111111111100000000000000
111111111111000000000000000000000 001000000000000000000000000000000 1000111111111000000000000000000000
000000000000000000010000000000000 000000000000000000000000010000000 0000000000000000000010000010000000
000000000000000000000000001000000 000000000000000000100000000000000 0000000000000000000100000001000000
001000000000000000000000000000000 000000000100000000000000000000000 0001000000100000000000000000000000
000000100000000000000000000000000 111111111111111111000000000000000 1000000011111111111000000000000000
000000000000000000000010000000000 000000000000000000000000000100000 0000000000000000000000010000100000
111111111111111111111111100000000 000000000000000100000000000000000 1000000000000000011111111100000000
000000000000000000000010000000000 000000000000000000000010000000000 0000000000000000000000100000000000
111111111111111111110000000000000 111111111111111111111111111100000 1111111111111111111101111111100000
111000000000000000000000000000000 010000000000000000000000000000000 1001000000000000000000000000000000
111111111111111110000000000000000 000000000000000000000000000000100 0111111111111111110000000000000100
111111111111111111111111111111110 000000000010000000000000000000000 1000000000001111111111111111111110
000000000000000001000000000000000 000000000000000000000000000000001 0000000000000000001000000000000001
000000000000000000010000000000000 000010000000000000000000000000000 0000010000000000000010000000000000
000000001000000000000000000000000 111111100000000000000000000000000 0111111101000000000000000000000000
111111111111111111111111111000000 111111111111100000000000000000000 1111111111111011111111111111000000
111111111111111111111111100000000 111111111111111111111111111111110 1111111111111111111111111011111110
000000000001000000000000000000000 111111111111111111111111111111000 1000000000000111111111111111111000
111111111111111000000000000000000 111111111111111111111100000000000 1111111111111110111111100000000000
111111111111111111111110000000000 000000000000000000000001000000000 0111111111111111111111111000000000
000000000100000000000000000000000 000000000000000000100000000000000 0000000000100000000100000000000000
111111111111111111111000000000000 000000000000000000000100000000000 0111111111111111111111100000000000
000000000000000000100000000000000 000000000000000000000001000000000 0000000000000000000100001000000000
111111111111111111000000000000000 000000000000001000000000000000000 1000000000000000111000000000000000
111111111111111111110000000000000 000000000000000000010000000000000 1000000000000000000000000000000000
000000001000000000000000000000000 110000000000000000000000000000000 0110000001000000000000000000000000
000000000000000000000000000000100 111111111111111111111111111111000 0111111111111111111111111111111100
000000000000000000010000000000000 111111111111111111100000000000000 0111111111111111111110000000000000
110000000000000000000000000000000 000000000000000000001000000000000 0110000000000000000001000000000000
000000000000000000001000000000000 111111111111111111111000000000000 1000000000000000000000000000000000
110000000000000000000000000000000 111100000000000000000000000000000 1101100000000000000000000000000000
111111111111000000000000000000000 000000000000000000001000000000000 0111111111111000000001000000000000
000000000000100000000000000000000 111111111111111111111111111110000 1000000000000011111111111111110000
111111111111111111111111111000000 111111111111111111111111111100000 1111111111111111111111111110100000
111111111111111111111100000000000 000000000000000000000000000000001 0111111111111111111111100000000001
000100000000000000000000000000000 000000000000000000010000000000000 0000100000000000000010000000000000
000000100000000000000000000000000 000000100000000000000000000000000 0000001000000000000000000000000000
111111111111111111111111000000000 111111111111110000000000000000000 1111111111111101111111111000000000
000001000000000000000000000000000 111111111111111111111111111100000 1000000111111111111111111111100000
111111111111000000000000000000000 111111111111111000000000000000000 1111111111110111000000000000000000
111111111111111111111000000000000 000010000000000000000000000000000 1000001111111111111111000000000000
111111111111111111100000000000000 000000000000000000000000000000010 0111111111111111111100000000000010
000000000000100000000000000000000 111111111111111111111111111111000 1000000000000011111111111111111000
111111111111111111111111111111000 000000000000000000000000100000000 1000000000000000000000000011111000
111111100000000000000000000000000 111111111111111111110000000000000 1111111011111111111110000000000000
